,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,ENSEMBL,symbol
ENSMUSG00000081546,0.1581569204699,0,4.40746334313912,0,1,NA,ENSMUSG00000081546,NA
ENSMUSG00000081550,0,NA,NA,NA,NA,NA,ENSMUSG00000081550,NA
ENSMUSG00000081551,1.42667443835486,-1.52494702004222,1.57521478474959,-0.968088310753532,0.333000267230418,NA,ENSMUSG00000081551,NA
ENSMUSG00000081553,89.8166713492404,0.0742751930927008,0.194628595486217,0.381625284337834,0.702739326991863,0.862257144287454,ENSMUSG00000081553,NA
ENSMUSG00000081555,0,NA,NA,NA,NA,NA,ENSMUSG00000081555,NA
ENSMUSG00000081556,0,NA,NA,NA,NA,NA,ENSMUSG00000081556,NA
ENSMUSG00000081557,0.498888873220899,-1.01452024330321,2.93456676251881,-0.345713805615526,0.72955780793085,NA,ENSMUSG00000081557,NA
ENSMUSG00000081559,260.618251955469,0.134023641311562,0.135586340020671,0.988474512190011,0.322920311054799,0.56951040773902,ENSMUSG00000081559,NA
ENSMUSG00000081560,0,NA,NA,NA,NA,NA,ENSMUSG00000081560,NA
ENSMUSG00000081561,0,NA,NA,NA,NA,NA,ENSMUSG00000081561,NA
ENSMUSG00000081562,17.769370642352,0.694156574647866,0.452525518290716,1.53396117255407,0.125039205137575,0.314670762108516,ENSMUSG00000081562,NA
ENSMUSG00000081563,0,NA,NA,NA,NA,NA,ENSMUSG00000081563,NA
ENSMUSG00000081564,2.45503959301208,-0.713516871222371,1.66474510413198,-0.428604276685594,0.66821123269358,NA,ENSMUSG00000081564,NA
ENSMUSG00000081565,0.23907789157138,-0.0527274923355991,4.01710510429768,-0.0131257437798152,0.989527472400059,NA,ENSMUSG00000081565,NA
ENSMUSG00000081566,0,NA,NA,NA,NA,NA,ENSMUSG00000081566,NA
ENSMUSG00000081567,0,NA,NA,NA,NA,NA,ENSMUSG00000081567,NA
ENSMUSG00000081568,0,NA,NA,NA,NA,NA,ENSMUSG00000081568,NA
ENSMUSG00000081569,0,NA,NA,NA,NA,NA,ENSMUSG00000081569,NA
ENSMUSG00000081572,2.2129217692448,0.392789181918099,1.29673873014284,0.302905414011064,0.761961945289706,NA,ENSMUSG00000081572,NA
ENSMUSG00000081573,0,NA,NA,NA,NA,NA,ENSMUSG00000081573,NA
ENSMUSG00000081574,2.23687604898251,0.613988541728542,1.44685770346039,0.424360004622495,0.671303284387523,NA,ENSMUSG00000081574,NA
ENSMUSG00000081577,0,NA,NA,NA,NA,NA,ENSMUSG00000081577,NA
ENSMUSG00000081579,0,NA,NA,NA,NA,NA,ENSMUSG00000081579,NA
ENSMUSG00000081580,0,NA,NA,NA,NA,NA,ENSMUSG00000081580,NA
ENSMUSG00000081583,5.59954376985651,-0.0167811341805589,0.805238327021296,-0.0208399595715159,0.983373321524101,0.996054571860285,ENSMUSG00000081583,NA
ENSMUSG00000081584,0,NA,NA,NA,NA,NA,ENSMUSG00000081584,NA
ENSMUSG00000081585,0,NA,NA,NA,NA,NA,ENSMUSG00000081585,NA
ENSMUSG00000081587,0,NA,NA,NA,NA,NA,ENSMUSG00000081587,NA
ENSMUSG00000081589,0,NA,NA,NA,NA,NA,ENSMUSG00000081589,NA
ENSMUSG00000081590,0,NA,NA,NA,NA,NA,ENSMUSG00000081590,NA
ENSMUSG00000081591,0,NA,NA,NA,NA,NA,ENSMUSG00000081591,NA
ENSMUSG00000081592,0,NA,NA,NA,NA,NA,ENSMUSG00000081592,NA
ENSMUSG00000081593,14.1639905761654,0.258275439189529,0.452502409088902,0.57077141248719,0.568154603696773,0.775735742089146,ENSMUSG00000081593,NA
ENSMUSG00000081594,0.331829761821277,1.94879778142067,3.56859386515725,0.546096825544703,0.584999381783628,NA,ENSMUSG00000081594,NA
ENSMUSG00000081595,0,NA,NA,NA,NA,NA,ENSMUSG00000081595,NA
ENSMUSG00000081597,0.249418264422247,0.865054937526217,3.91647933232993,0.220875654924392,0.825189253836912,NA,ENSMUSG00000081597,NA
ENSMUSG00000081598,0,NA,NA,NA,NA,NA,ENSMUSG00000081598,NA
ENSMUSG00000081599,0.251941268042498,0.909060064484175,4.3778926270193,0.2076478666639,0.835503926670456,NA,ENSMUSG00000081599,NA
ENSMUSG00000081601,0.985350451962484,-1.51735709402997,2.11777611148031,-0.71648607508815,0.473691262730419,NA,ENSMUSG00000081601,NA
ENSMUSG00000081602,0,NA,NA,NA,NA,NA,ENSMUSG00000081602,NA
ENSMUSG00000081603,2550.57262936786,0.242491451751195,0.0558288033128729,4.34348288628429,1.40241407177692e-05,0.000163080182774598,ENSMUSG00000081603,NA
ENSMUSG00000081606,0.235325107388786,0,4.40746334313912,0,1,NA,ENSMUSG00000081606,NA
ENSMUSG00000081607,0,NA,NA,NA,NA,NA,ENSMUSG00000081607,NA
ENSMUSG00000081608,1.19923594429576,2.24530264755907,1.94345021544334,1.15531781041629,0.247960305096881,NA,ENSMUSG00000081608,NA
ENSMUSG00000081609,0,NA,NA,NA,NA,NA,ENSMUSG00000081609,NA
ENSMUSG00000081610,0,NA,NA,NA,NA,NA,ENSMUSG00000081610,NA
ENSMUSG00000081611,109.062735726507,0.123195541142442,0.173014308488439,0.712054061994957,0.476431299348951,0.708252998343933,ENSMUSG00000081611,NA
ENSMUSG00000081612,0,NA,NA,NA,NA,NA,ENSMUSG00000081612,NA
ENSMUSG00000081614,0,NA,NA,NA,NA,NA,ENSMUSG00000081614,NA
ENSMUSG00000081615,0,NA,NA,NA,NA,NA,ENSMUSG00000081615,NA
ENSMUSG00000081616,0,NA,NA,NA,NA,NA,ENSMUSG00000081616,NA
ENSMUSG00000081617,0,NA,NA,NA,NA,NA,ENSMUSG00000081617,NA
ENSMUSG00000081618,0,NA,NA,NA,NA,NA,ENSMUSG00000081618,NA
ENSMUSG00000081619,2.8468340253369,1.85139364016755,1.25660654795046,1.4733280223529,0.140662608164064,NA,ENSMUSG00000081619,NA
ENSMUSG00000081620,0,NA,NA,NA,NA,NA,ENSMUSG00000081620,NA
ENSMUSG00000081621,0,NA,NA,NA,NA,NA,ENSMUSG00000081621,NA
ENSMUSG00000081622,18.8750814039153,-0.693952074898503,0.504729132088812,-1.37489998254429,0.169162454699669,0.383009331395478,ENSMUSG00000081622,NA
ENSMUSG00000081623,0,NA,NA,NA,NA,NA,ENSMUSG00000081623,NA
ENSMUSG00000081625,0,NA,NA,NA,NA,NA,ENSMUSG00000081625,NA
ENSMUSG00000081626,0,NA,NA,NA,NA,NA,ENSMUSG00000081626,NA
ENSMUSG00000081627,0.327375987419619,1.69565025513738,3.58249036902172,0.473316068006741,0.635987700233808,NA,ENSMUSG00000081627,NA
ENSMUSG00000081628,0,NA,NA,NA,NA,NA,ENSMUSG00000081628,NA
ENSMUSG00000081633,0.270070438596798,-2.03842877451149,4.22775942345434,-0.482153445913431,0.629696945187474,NA,ENSMUSG00000081633,NA
ENSMUSG00000081635,0,NA,NA,NA,NA,NA,ENSMUSG00000081635,NA
ENSMUSG00000081638,0,NA,NA,NA,NA,NA,ENSMUSG00000081638,Gm14594
ENSMUSG00000081639,0,NA,NA,NA,NA,NA,ENSMUSG00000081639,NA
ENSMUSG00000081640,20.821624149187,-0.0846742448327109,0.415020524959406,-0.204024234321888,0.838334560956076,0.93280239622157,ENSMUSG00000081640,NA
ENSMUSG00000081641,0,NA,NA,NA,NA,NA,ENSMUSG00000081641,NA
ENSMUSG00000081642,8.20942520313159,-0.0274162727396364,0.642450823516795,-0.042674507893941,0.965961000805858,0.987113562486916,ENSMUSG00000081642,NA
ENSMUSG00000081643,942.891147779098,0.253997616212152,0.0758433328129271,3.34897751445937,0.000811103780337389,0.00582538375903162,ENSMUSG00000081643,NA
ENSMUSG00000081646,0,NA,NA,NA,NA,NA,ENSMUSG00000081646,NA
ENSMUSG00000081647,1.13100913765921,0.312700167948411,1.81049680054211,0.172715117670895,0.862875360195085,NA,ENSMUSG00000081647,NA
ENSMUSG00000081648,1.96746219650163,-1.23743154482687,1.60281358954552,-0.772037093332692,0.440092458340197,NA,ENSMUSG00000081648,NA
ENSMUSG00000081649,0.172058656067106,0.909059946398741,4.40746334313912,0.206254681122608,0.836591976597777,NA,ENSMUSG00000081649,Olfr213
ENSMUSG00000081652,0.0793286117506472,0,4.40746334313912,0,1,NA,ENSMUSG00000081652,NA
ENSMUSG00000081654,0,NA,NA,NA,NA,NA,ENSMUSG00000081654,NA
ENSMUSG00000081656,2.07133125671487,-0.536616635595016,1.35666196661652,-0.395541887957046,0.692443014436948,NA,ENSMUSG00000081656,NA
ENSMUSG00000081657,5.33237151279876,0.507372820060748,0.912281650028824,0.556158090042386,0.5781027866865,0.781718212600883,ENSMUSG00000081657,NA
ENSMUSG00000081659,0,NA,NA,NA,NA,NA,ENSMUSG00000081659,NA
ENSMUSG00000081660,130.569385690474,-0.158073098422932,0.213775325458981,-0.739435657897119,0.459642496515908,0.695699542467179,ENSMUSG00000081660,NA
ENSMUSG00000081661,0.0937843475725976,0.90905994639874,4.40746334313912,0.206254681122608,0.836591976597777,NA,ENSMUSG00000081661,NA
ENSMUSG00000081662,0,NA,NA,NA,NA,NA,ENSMUSG00000081662,NA
ENSMUSG00000081664,0.771740806837326,-0.513257244050442,2.21732614251547,-0.231475755509819,0.816945218325594,NA,ENSMUSG00000081664,NA
ENSMUSG00000081665,1258.0950140432,-1.3911055655321,0.0608954254773101,-22.8441718672355,1.66995557627033e-115,6.2732244256416e-113,ENSMUSG00000081665,Pira1
ENSMUSG00000081667,0,NA,NA,NA,NA,NA,ENSMUSG00000081667,NA
ENSMUSG00000081669,382.899940216329,0.192695097746426,0.0956378382281696,2.01484162875681,0.0439212456714777,0.148815514745713,ENSMUSG00000081669,NA
ENSMUSG00000081670,88.8230149199948,0.106564263103576,0.207525454461162,0.513499721661945,0.607601805441603,0.801133966124602,ENSMUSG00000081670,NA
ENSMUSG00000081671,1482.29687798262,0.0764620954654325,0.13574844537124,0.563263139082933,0.573255714350348,0.77876247987217,ENSMUSG00000081671,NA
ENSMUSG00000081672,0.0912319667382006,0,4.40746334313912,0,1,NA,ENSMUSG00000081672,NA
ENSMUSG00000081673,105.427709372659,-0.118956787108188,0.201629080203414,-0.589978325488459,0.555205180764563,0.767270115451987,ENSMUSG00000081673,NA
ENSMUSG00000081674,0.0937843475725976,0.90905994639874,4.40746334313912,0.206254681122608,0.836591976597777,NA,ENSMUSG00000081674,NA
ENSMUSG00000081678,0,NA,NA,NA,NA,NA,ENSMUSG00000081678,NA
ENSMUSG00000081679,1.02003958293538,-0.517803546984048,1.71920591958564,-0.301187624521935,0.763271426150573,NA,ENSMUSG00000081679,NA
ENSMUSG00000081680,0,NA,NA,NA,NA,NA,ENSMUSG00000081680,NA
ENSMUSG00000081681,0.0793286117506472,0,4.40746334313912,0,1,NA,ENSMUSG00000081681,NA
ENSMUSG00000081683,0,NA,NA,NA,NA,NA,ENSMUSG00000081683,Fzd10
ENSMUSG00000081684,7183.97758486046,0.153382795435178,0.0456321623460526,3.36128702979262,0.000775801591527155,0.00559977088621105,ENSMUSG00000081684,NA
ENSMUSG00000081685,0,NA,NA,NA,NA,NA,ENSMUSG00000081685,NA
ENSMUSG00000081687,0,NA,NA,NA,NA,NA,ENSMUSG00000081687,NA
ENSMUSG00000081688,0.0960699364652409,0,4.40746334313912,0,1,NA,ENSMUSG00000081688,NA
ENSMUSG00000081689,0.353309067305006,-0.209148941652657,3.81239676175615,-0.0548602243477708,0.956249820503104,NA,ENSMUSG00000081689,NA
ENSMUSG00000081693,0,NA,NA,NA,NA,NA,ENSMUSG00000081693,NA
ENSMUSG00000081694,0,NA,NA,NA,NA,NA,ENSMUSG00000081694,NA
ENSMUSG00000081696,0,NA,NA,NA,NA,NA,ENSMUSG00000081696,NA
ENSMUSG00000081697,0,NA,NA,NA,NA,NA,ENSMUSG00000081697,NA
ENSMUSG00000081699,0.0848568817580522,-1.01451475766584,4.40746334313912,-0.230181099349377,0.817951048099476,NA,ENSMUSG00000081699,NA
ENSMUSG00000081700,6.14818602824113,0.327299633868123,0.698056363726414,0.468872788611093,0.639160567671639,0.823125250362642,ENSMUSG00000081700,NA
ENSMUSG00000081701,0,NA,NA,NA,NA,NA,ENSMUSG00000081701,NA
ENSMUSG00000081703,2.8759073257294,0.731617806442336,1.24161623027314,0.589246329585582,0.555696042358107,NA,ENSMUSG00000081703,NA
ENSMUSG00000081704,0,NA,NA,NA,NA,NA,ENSMUSG00000081704,NA
ENSMUSG00000081705,0.270644385881115,-1.01451706476566,3.85715846856763,-0.263021878160585,0.792533716312164,NA,ENSMUSG00000081705,NA
ENSMUSG00000081706,0.0793286117506472,0,4.40746334313912,0,1,NA,ENSMUSG00000081706,NA
ENSMUSG00000081709,0,NA,NA,NA,NA,NA,ENSMUSG00000081709,NA
ENSMUSG00000081711,0,NA,NA,NA,NA,NA,ENSMUSG00000081711,NA
ENSMUSG00000081714,0,NA,NA,NA,NA,NA,ENSMUSG00000081714,NA
ENSMUSG00000081715,1.80554678930578,-1.47430999536165,1.46022799435614,-1.00964370020293,0.312666024772608,NA,ENSMUSG00000081715,NA
ENSMUSG00000081716,0,NA,NA,NA,NA,NA,ENSMUSG00000081716,NA
ENSMUSG00000081718,9.01276885538428,0.240439335065885,0.612112717694522,0.392802384455403,0.694465443401941,0.857660207317732,ENSMUSG00000081718,NA
ENSMUSG00000081719,0,NA,NA,NA,NA,NA,ENSMUSG00000081719,NA
ENSMUSG00000081720,1.27054543981808,-0.108224018655548,1.81881384614201,-0.0595025262673845,0.952551853374061,NA,ENSMUSG00000081720,NA
ENSMUSG00000081721,21.1083705143722,0.279778939453476,0.389663216539863,0.718001924682194,0.472756100079755,0.704729590181002,ENSMUSG00000081721,NA
ENSMUSG00000081722,0,NA,NA,NA,NA,NA,ENSMUSG00000081722,NA
ENSMUSG00000081723,21.4167274739318,-0.575816836687117,0.403707458112409,-1.42632201886839,0.153775411623634,0.360184928935022,ENSMUSG00000081723,Pira6
ENSMUSG00000081728,0,NA,NA,NA,NA,NA,ENSMUSG00000081728,NA
ENSMUSG00000081729,8.9600449148914,-0.0292130007733215,0.599981878371227,-0.0486898051864935,0.961166500523364,0.985774210279143,ENSMUSG00000081729,NA
ENSMUSG00000081730,0.390397427953975,2.35764017399337,3.35696802538404,0.702312371212906,0.482484379836411,NA,ENSMUSG00000081730,NA
ENSMUSG00000081731,1.66858803078242,1.75767343605914,1.68231408880173,1.04479505210058,0.29611770220224,NA,ENSMUSG00000081731,NA
ENSMUSG00000081732,0.161377530361189,0.909059946398741,4.40746334313912,0.206254681122608,0.836591976597777,NA,ENSMUSG00000081732,NA
ENSMUSG00000081733,0.162317088943158,1.77184370482225,4.37106956301665,0.405357013718955,0.685215103602211,NA,ENSMUSG00000081733,NA
ENSMUSG00000081734,0,NA,NA,NA,NA,NA,ENSMUSG00000081734,NA
ENSMUSG00000081735,0,NA,NA,NA,NA,NA,ENSMUSG00000081735,NA
ENSMUSG00000081736,0,NA,NA,NA,NA,NA,ENSMUSG00000081736,NA
ENSMUSG00000081737,0,NA,NA,NA,NA,NA,ENSMUSG00000081737,NA
ENSMUSG00000081738,2334.1293035003,-0.112155028949344,0.0467653338999551,-2.39825143105524,0.0164735531303919,0.0700795170096434,ENSMUSG00000081738,NA
ENSMUSG00000081739,6.21398692756295,0.284076502699414,0.716328456846669,0.396572968704803,0.691682389281941,0.856548064124405,ENSMUSG00000081739,NA
ENSMUSG00000081740,9.30125347047328,0.209367979010524,0.669333684016104,0.312800601568838,0.754432158318689,0.890080910830843,ENSMUSG00000081740,NA
ENSMUSG00000081741,0,NA,NA,NA,NA,NA,ENSMUSG00000081741,NA
ENSMUSG00000081742,6.57695716134636,-0.432917124293813,0.694428483452971,-0.623414987445761,0.533011851608648,0.753965684004375,ENSMUSG00000081742,NA
ENSMUSG00000081743,0,NA,NA,NA,NA,NA,ENSMUSG00000081743,NA
ENSMUSG00000081744,0.317314447002589,0,4.40746334313912,0,1,NA,ENSMUSG00000081744,NA
ENSMUSG00000081746,0.426711649917495,-0.0527276637817475,3.10389545736773,-0.0169875772254467,0.986446526281398,NA,ENSMUSG00000081746,NA
ENSMUSG00000081747,0,NA,NA,NA,NA,NA,ENSMUSG00000081747,NA
ENSMUSG00000081748,0.596625487292197,-0.98703352140603,2.4576800344956,-0.401611889079208,0.687969678710045,NA,ENSMUSG00000081748,NA
ENSMUSG00000081750,0.174824600931571,-1.01451475766584,4.40746334313912,-0.230181099349377,0.817951048099476,NA,ENSMUSG00000081750,NA
ENSMUSG00000081751,0.228080339010817,0.909061185071341,4.0866411981235,0.222447027032557,0.823965906443708,NA,ENSMUSG00000081751,NA
ENSMUSG00000081752,570.362833446741,0.0129008346757503,0.0750736254027521,0.171842436095771,0.863561402551272,0.943947220192564,ENSMUSG00000081752,NA
ENSMUSG00000081755,0,NA,NA,NA,NA,NA,ENSMUSG00000081755,NA
ENSMUSG00000081757,0,NA,NA,NA,NA,NA,ENSMUSG00000081757,NA
ENSMUSG00000081758,0.469330642499277,-1.85742876255611,2.94650636199163,-0.630383421707806,0.528443754763907,NA,ENSMUSG00000081758,NA
ENSMUSG00000081761,0,NA,NA,NA,NA,NA,ENSMUSG00000081761,NA
ENSMUSG00000081762,0,NA,NA,NA,NA,NA,ENSMUSG00000081762,NA
ENSMUSG00000081763,0,NA,NA,NA,NA,NA,ENSMUSG00000081763,NA
ENSMUSG00000081765,0,NA,NA,NA,NA,NA,ENSMUSG00000081765,NA
ENSMUSG00000081768,1.28217014904219,0.97171326606466,1.60301098263217,0.606180042802385,0.544395203691907,NA,ENSMUSG00000081768,NA
ENSMUSG00000081770,0,NA,NA,NA,NA,NA,ENSMUSG00000081770,NA
ENSMUSG00000081772,2.58427814107921,0.386596140180317,1.15886090798864,0.333600121908769,0.738681326251793,NA,ENSMUSG00000081772,NA
ENSMUSG00000081774,0,NA,NA,NA,NA,NA,ENSMUSG00000081774,NA
ENSMUSG00000081775,0.746790262661295,2.41492659342687,2.17740121326616,1.10908663902342,0.267392808165098,NA,ENSMUSG00000081775,NA
ENSMUSG00000081777,0,NA,NA,NA,NA,NA,ENSMUSG00000081777,NA
ENSMUSG00000081778,0.249042375266752,-1.88743842193333,4.35895522234674,-0.433002480102831,0.665012968066095,NA,ENSMUSG00000081778,NA
ENSMUSG00000081779,0,NA,NA,NA,NA,NA,ENSMUSG00000081779,NA
ENSMUSG00000081781,0.391055330775111,1.31399669343998,3.35148238756369,0.392064329001345,0.695010683160123,NA,ENSMUSG00000081781,NA
ENSMUSG00000081782,0.427176894886271,-1.51176779796876,2.95588486793104,-0.51144339699094,0.609040613763763,NA,ENSMUSG00000081782,NA
ENSMUSG00000081784,0,NA,NA,NA,NA,NA,ENSMUSG00000081784,NA
ENSMUSG00000081786,0,NA,NA,NA,NA,NA,ENSMUSG00000081786,NA
ENSMUSG00000081787,327.433523152124,-0.00995893495840539,0.104605880430517,-0.0952043510118009,0.924152514079898,0.971844902829883,ENSMUSG00000081787,NA
ENSMUSG00000081788,861.990545446524,0.0361575570935306,0.0660992736506584,0.547018977615808,0.584365694240548,0.786558591406502,ENSMUSG00000081788,NA
ENSMUSG00000081789,1.32985858968688,-0.0908348340016922,1.85170893486403,-0.0490545961578796,0.960875786832042,NA,ENSMUSG00000081789,NA
ENSMUSG00000081792,482.545140896691,0.095506620361186,0.0861367048943356,1.10877959028436,0.267525277186322,0.507112416605928,ENSMUSG00000081792,NA
ENSMUSG00000081793,0.0954959891809238,-1.01451475766584,4.40746334313912,-0.230181099349377,0.817951048099476,NA,ENSMUSG00000081793,5730416F02Rik
ENSMUSG00000081796,0,NA,NA,NA,NA,NA,ENSMUSG00000081796,NA
ENSMUSG00000081797,0.0848568817580522,-1.01451475766584,4.40746334313912,-0.230181099349377,0.817951048099476,NA,ENSMUSG00000081797,NA
ENSMUSG00000081798,0.161524765645543,-1.01451475766584,4.40746334313912,-0.230181099349377,0.817951048099476,NA,ENSMUSG00000081798,NA
ENSMUSG00000081799,0,NA,NA,NA,NA,NA,ENSMUSG00000081799,NA
ENSMUSG00000081800,6.27242267758655,-0.391996324050438,0.716581485057038,-0.547036634667216,0.584353563725851,0.786558591406502,ENSMUSG00000081800,NA
ENSMUSG00000081801,0.0912319667382006,0,4.40746334313912,0,1,NA,ENSMUSG00000081801,NA
ENSMUSG00000081803,0,NA,NA,NA,NA,NA,ENSMUSG00000081803,NA
ENSMUSG00000081804,0,NA,NA,NA,NA,NA,ENSMUSG00000081804,NA
ENSMUSG00000081805,6.18745192790488,-0.474162774929814,0.804325712617749,-0.589515873347639,0.555515267141267,0.767575868879026,ENSMUSG00000081805,NA
ENSMUSG00000081806,0,NA,NA,NA,NA,NA,ENSMUSG00000081806,NA
ENSMUSG00000081807,0,NA,NA,NA,NA,NA,ENSMUSG00000081807,NA
ENSMUSG00000081810,207.296268929867,0.178069473204509,0.134177118931489,1.327122497655,0.184468164323579,0.405507300288021,ENSMUSG00000081810,NA
ENSMUSG00000081812,0,NA,NA,NA,NA,NA,ENSMUSG00000081812,NA
ENSMUSG00000081813,0,NA,NA,NA,NA,NA,ENSMUSG00000081813,NA
ENSMUSG00000081814,0,NA,NA,NA,NA,NA,ENSMUSG00000081814,NA
ENSMUSG00000081817,4.44740274288213,1.22843721572595,0.88229709622999,1.39231696553803,0.163826436261665,0.375644161251721,ENSMUSG00000081817,NA
ENSMUSG00000081819,2.43727126080295,0.0577245958033557,1.29355483343009,0.0446247768641462,0.964406393247026,NA,ENSMUSG00000081819,NA
ENSMUSG00000081821,0,NA,NA,NA,NA,NA,ENSMUSG00000081821,NA
ENSMUSG00000081822,0,NA,NA,NA,NA,NA,ENSMUSG00000081822,NA
ENSMUSG00000081823,0.172163873068415,-1.01451475766584,4.40746334313912,-0.230181099349377,0.817951048099476,NA,ENSMUSG00000081823,NA
ENSMUSG00000081827,0,NA,NA,NA,NA,NA,ENSMUSG00000081827,NA
ENSMUSG00000081829,0.23690488859402,0.909061392334092,4.03046580878293,0.22554747651081,0.821553395774999,NA,ENSMUSG00000081829,NA
ENSMUSG00000081830,0,NA,NA,NA,NA,NA,ENSMUSG00000081830,NA
ENSMUSG00000081831,0,NA,NA,NA,NA,NA,ENSMUSG00000081831,NA
ENSMUSG00000081832,0.460061420600023,0.477598410503889,2.88601106308098,0.165487380354677,0.868560381906464,NA,ENSMUSG00000081832,NA
ENSMUSG00000081833,8.03013100591969,-0.0411744759910771,0.639626208439277,-0.0643727155764069,0.948673454771066,0.98283985786345,ENSMUSG00000081833,NA
ENSMUSG00000081834,0.446366729865623,0,3.5544269568173,0,1,NA,ENSMUSG00000081834,NA
ENSMUSG00000081836,0,NA,NA,NA,NA,NA,ENSMUSG00000081836,Olfr1180
ENSMUSG00000081837,0,NA,NA,NA,NA,NA,ENSMUSG00000081837,NA
ENSMUSG00000081838,0.222660362625407,0.909061078350308,4.1152672232413,0.220899647346426,0.82517057201423,NA,ENSMUSG00000081838,NA
ENSMUSG00000081839,0,NA,NA,NA,NA,NA,ENSMUSG00000081839,NA
ENSMUSG00000081841,0.572584697252458,-3.43153165626625,2.83194893509608,-1.2117208801824,0.225619243558336,NA,ENSMUSG00000081841,NA
ENSMUSG00000081842,0,NA,NA,NA,NA,NA,ENSMUSG00000081842,NA
ENSMUSG00000081843,0,NA,NA,NA,NA,NA,ENSMUSG00000081843,NA
ENSMUSG00000081844,0,NA,NA,NA,NA,NA,ENSMUSG00000081844,NA
ENSMUSG00000081845,0.17864122933065,-0.0527274056335509,4.40746334313912,-0.0119632091133847,0.990454967829562,NA,ENSMUSG00000081845,NA
ENSMUSG00000081848,0.0793286117506472,0,4.40746334313912,0,1,NA,ENSMUSG00000081848,NA
ENSMUSG00000081849,0,NA,NA,NA,NA,NA,ENSMUSG00000081849,NA
ENSMUSG00000081851,0,NA,NA,NA,NA,NA,ENSMUSG00000081851,NA
ENSMUSG00000081853,0,NA,NA,NA,NA,NA,ENSMUSG00000081853,NA
ENSMUSG00000081854,0.0796451972477837,-1.01451475766584,4.40746334313912,-0.230181099349377,0.817951048099476,NA,ENSMUSG00000081854,NA
ENSMUSG00000081855,2402.2102085382,0.0876727487669864,0.116416428736868,0.753096016758511,0.451392217853586,0.687957093359496,ENSMUSG00000081855,NA
ENSMUSG00000081856,0,NA,NA,NA,NA,NA,ENSMUSG00000081856,NA
ENSMUSG00000081857,0.23313598367531,2.29768364788254,4.33361371385927,0.530200382312423,0.595973006008614,NA,ENSMUSG00000081857,NA
ENSMUSG00000081858,0,NA,NA,NA,NA,NA,ENSMUSG00000081858,NA
ENSMUSG00000081859,0,NA,NA,NA,NA,NA,ENSMUSG00000081859,NA
ENSMUSG00000081861,0.887720806218965,3.66234951003001,2.19345344630194,1.66967277842371,0.0949841223941122,NA,ENSMUSG00000081861,NA
ENSMUSG00000081862,0,NA,NA,NA,NA,NA,ENSMUSG00000081862,NA
ENSMUSG00000081863,0,NA,NA,NA,NA,NA,ENSMUSG00000081863,NA
ENSMUSG00000081865,12.5651516890987,-0.284195291355994,0.499053119237254,-0.569469021234361,0.569037888198612,0.776474627587876,ENSMUSG00000081865,NA
ENSMUSG00000081866,0,NA,NA,NA,NA,NA,ENSMUSG00000081866,NA
ENSMUSG00000081869,0,NA,NA,NA,NA,NA,ENSMUSG00000081869,NA
ENSMUSG00000081870,0,NA,NA,NA,NA,NA,ENSMUSG00000081870,NA
ENSMUSG00000081871,6.11821626572971,-0.19095066752298,0.738912179760875,-0.258421329020149,0.796081757321653,0.91343245461608,ENSMUSG00000081871,NA
ENSMUSG00000081872,0,NA,NA,NA,NA,NA,ENSMUSG00000081872,NA
ENSMUSG00000081873,0,NA,NA,NA,NA,NA,ENSMUSG00000081873,NA
ENSMUSG00000081874,0,NA,NA,NA,NA,NA,ENSMUSG00000081874,NA
ENSMUSG00000081875,0.578943479523448,2.33826653599538,2.54776435401008,0.91777190159484,0.358738295626659,NA,ENSMUSG00000081875,NA
ENSMUSG00000081876,0,NA,NA,NA,NA,NA,ENSMUSG00000081876,NA
ENSMUSG00000081877,0,NA,NA,NA,NA,NA,ENSMUSG00000081877,NA
ENSMUSG00000081878,0,NA,NA,NA,NA,NA,ENSMUSG00000081878,NA
ENSMUSG00000081879,0,NA,NA,NA,NA,NA,ENSMUSG00000081879,NA
ENSMUSG00000081880,0.558638490376198,-2.40283545900752,3.23630858430462,-0.742461788304347,0.457807595238724,NA,ENSMUSG00000081880,NA
ENSMUSG00000081881,0,NA,NA,NA,NA,NA,ENSMUSG00000081881,NA
ENSMUSG00000081882,0,NA,NA,NA,NA,NA,ENSMUSG00000081882,NA
ENSMUSG00000081883,0,NA,NA,NA,NA,NA,ENSMUSG00000081883,NA
ENSMUSG00000081884,32.0741841085455,-0.305469451719065,0.369728572594861,-0.826199202228796,0.408691100724415,0.653144116102829,ENSMUSG00000081884,NA
ENSMUSG00000081885,117.476530573638,-0.176568266691759,0.171950315049133,-1.02685631393758,0.304488127706229,0.548817041920603,ENSMUSG00000081885,NA
ENSMUSG00000081886,0,NA,NA,NA,NA,NA,ENSMUSG00000081886,NA
ENSMUSG00000081888,70.4748786271361,-0.0449071241543231,0.220992413131417,-0.203206632834125,0.838973528740427,0.932838117351223,ENSMUSG00000081888,NA
ENSMUSG00000081889,0,NA,NA,NA,NA,NA,ENSMUSG00000081889,NA
ENSMUSG00000081890,0,NA,NA,NA,NA,NA,ENSMUSG00000081890,NA
ENSMUSG00000081891,0,NA,NA,NA,NA,NA,ENSMUSG00000081891,NA
ENSMUSG00000081892,0.264094774545748,0.909061950301699,3.87519227954146,0.234584992105028,0.81453085910902,NA,ENSMUSG00000081892,NA
ENSMUSG00000081893,0,NA,NA,NA,NA,NA,ENSMUSG00000081893,NA
